"DeathAgeM","DeathAgeF"
73.7492848559338,86.7645863806164
79.6157419510446,81.3149004631938
78.1529085449154,84.2051247879557
88.4879718194319,95.6995349220327
82.46836292954,90.4417919485442
75.5851714715102,62.6874067327817
79.3355955102236,78.3178183316572
77.5477,78.5373475
86.7977288797832,87.6806614607263
85.444,89.0434364096593
85.1557,73.096629
78.2222161897612,77.8239796895736
81.642,83.78710025
90.3851746244421,90.4664254633582
76.9274283113288,74.0685624930526
89.5824999217695,94.963027901234
78.5525506745482,82.8462987266171
81.8728790490744,84.8785302994565
78.0266016702331,77.9346826086693
74.633938077279,76.2183598225647
72.8726339586415,71.2747581227849
77.951841021918,79.0292945401715
71.9336317038227,72.5092025260762
75.0950820949934,78.6389308949292
86.6443866587706,88.4328814066979
69.7670024324368,77.2608620709514
80.3150451505725,85.7346140025978
73.4027822455855,71.0170923350517
78.2060032253055,80.7443783219481
81.9437490036176,88.9545998670672
81.5587177807495,88.3990099481963
77.0739807825569,84.239252987978
74.8784325867991,75.8289978908339
76.0931207939813,78.4129922524013
80.0127035810334,81.2170587710547
80.9022404982654,85.27084137906
88.7084112153375,91.4311984093635
81.8089160543258,81.4898755185864
87.8091358535054,84.1245612650505
75.5961069363738,74.638175507172
79.8153662541191,78.9573638958254
76.7654444767689,78.1504726519207
74.7841979535856,76.8928629164018
78.5935617380129,81.3107844442413
73.4187095431493,74.6390877982261
63.9331,66.6531825
88.7793247314408,94.621780223444
89.7066394137114,94.9138655098107
70.5157560346877,70.5726844937932
80.9159763159361,79.9318750988693
77.7220489131096,70.2522025028008
76.2667330748549,78.7013627570043
76.6972170051283,74.1048324689744
77.207413993109,81.0394634163001
68.153,69.11114375
88.0542726546484,87.8506239764936
78.9086496416859,80.4144194226284
74.6058673259045,75.5702292489544
75.202094097006,78.2211342974701
80.3977461961808,80.8548003226783
76.0587241026683,75.4892736796188
71.0474508202751,72.1311079105973
77.523180360099,78.888878454625
91.8740677854548,98.0084908291367
83.9238975798572,85.9344329445697
82.8973263755402,80.0760905491196
91.2466754737014,91.9416072855481
85.0425814050083,81.562072023823
85.111665795238,82.100331816488
82.8022848082071,84.8370265703615
71.0976689005284,76.2524609869171
79.1957212069741,75.2171002738048
84.5745170827132,85.9250898169254
71.9328094553419,75.1293164373691
79.9603894958667,75.5624044885317
80.257147100756,75.4665777147044
81.4131991477237,85.8605029240012
76.4801607298966,85.2103426714945
92.1276742794037,100.469010527747
72.4935444737939,74.8566606481648
82.9389322789433,86.3155245021659
88.2823974149774,91.317606486409
91.7719881241917,91.719448506792
78.1216552452735,78.1752059971578
71.4236386666133,74.6604860665992
68.6945300730909,81.2024724672773
88.9115891837117,101.822404094436
80.8604558790381,84.2885852972856
63.5641,64.199741
85.0959211324788,83.4636996797545
80.5942006220657,84.9148165353579
91.4482509003302,90.1802877616668
82.500478977385,88.3756299589486
79.5384030932941,79.3579259052838
79.3866560253775,84.5413127320391
77.630494395928,79.7459064248592
77.9422976271135,77.9314202542308
80.8032123789513,73.699614628426
90.0206058907387,91.1343274370576
90.4196808051488,91.5441032665003
84.1633193306319,98.0184286549228
78.7876545469225,72.6916878654896
77.4615343699719,86.2181378920896
86.9368793242103,94.5550123968156
82.4895194117466,88.17779675733
77.1696754822744,82.0791845463714
83.4735745166632,86.9535948272873
81.2006828729496,85.0083453770989
71.6302767734163,74.9545199264381
82.6708152278302,77.8052682251356
91.3039155611547,97.0781643959578
79.3419305978505,78.2034801297862
87.9673496563586,90.2557836911527
92.9566856287395,98.7129883562836
76.1800374439776,74.7427490230217
85.2728637257695,80.575708953784
55.9523,56.9157725
64.9386,66.3524045
75.3192732086379,69.6146706759054
79.1608248099538,79.4304713225666
75.4823910290539,73.1558289241806
80.604936796136,83.7890657051217
86.3258641116289,86.1935314409315
77.6578234209279,75.5049783189215
79.2224895453437,83.2312840509965
84.459389694455,87.8062559892494
70.3999721533207,62.8017143435674
86.8120438631301,87.6134143772017
76.4475987615454,79.1417551864511
81.9970891991791,83.5851623639637
77.1643484386206,80.3689174037585
80.2277804872738,87.4352208651832
77.9888627236311,74.7491944385843
68.6731624138297,50.8490337974599
79.3906187632273,81.9269816885745
76.3601046436702,74.4725578626336
82.7476118850844,85.7135892549191
88.261593785358,84.6784679040145
83.668321751878,82.9064077117459
81.1538506579707,78.977392705688
80.9537709202261,82.9887090367855
82.1163139975941,83.8502681719626
88.3560021071769,79.8707774103108
92.1697056718867,87.4586089107569
68.7977,70.91374125
81.9575988649268,82.06658906697
83.5083247898168,85.7090605471437
71.2393493527934,67.3530233079017
83.5142294841146,82.4927467236947
68.142,70.79511675
81.7237861459743,89.9286655092925
90.766142641997,95.9641433355212
81.8548185961659,86.0353837276594
78.1881198296576,70.7221440349427
76.6840365132425,83.0376000979687
76.7057137094885,78.2018933082293
76.8871652279002,78.009477600224
86.5690575212503,91.3324031205785
78.1905326829772,74.7928137622587
82.8212254143499,86.6139455856167
79.9712306492732,83.4441934447075
75.8709545494843,81.5480496187239
80.491110822827,72.9522126638191
71.5043355161304,66.3761338391147
80.5238186671459,84.8390135672717
84.9127090773726,87.5955692101829
73.553387119802,60.3037254887501
77.8368385758419,53.5183327020004
89.9720487985082,75.6293161081166
76.1693436040299,77.6642575500878
79.1250240732284,81.2232961424509
82.6271372195884,88.2459437397303
85.4998230268069,90.7944083213437
82.3286208075529,87.5421802695356
76.3131398080235,81.4867997576296
81.342076454164,86.714984773382
83.7370908702351,81.9143972236718
82.0337895237067,91.1848067736797
77.0293788187024,66.7756687586117
86.134981535198,86.9044166881875
85.6838883511418,77.6422455433165
71.8149736474983,72.1927467299667
87.506561074789,92.2062343569211
74.3474766737947,74.4600238006659
93.7877828494592,90.5012303474422
85.7146420487748,90.6921193365782
88.6749947594047,91.2744256337485
68.868882340246,58.1198722045606
86.8096982175252,89.7737719996256
67.4444991702806,66.3308904524792
81.8046660129484,83.2407483413474
90.3361633540951,77.8625454845451
85.7244244587167,92.8434476291299
68.0560388345688,68.1892395286431
74.5481707004701,78.8430880093435
75.9456136367826,69.530538216438
75.688056396658,76.8367302007807
76.4634533544564,80.0297151100013
91.843200427397,91.0266545395887
70.3771,73.2833275
87.1385086143608,92.3072186256305
68.6749,70.32996125
71.0981174726132,72.5730923091741
87.2181473523459,91.7066205323366
75.7957627514469,71.1806119737017
57.1627,58.30313375
81.4114852921668,86.7400186813606
83.5091264628762,92.7876981593812
87.6948586139266,87.2915712500823
84.7941149392081,88.6031273607502
96.441107499176,96.1081502177096
81.5543595878973,84.2026642297204
71.2611577307694,68.8569996350963
78.1491155395706,78.7710053687079
81.415949608243,79.1394458804068
88.6527040193769,94.6299855744633
59.5697,63.16815225
80.288078068762,83.049419061812
80.4939390003368,64.9821362379252
78.64954464605,77.6726923656381
72.1107,72.831807
89.1674147196672,93.6862045835798
71.4312813468271,72.8615784503692
77.5184543321717,76.7850408443667
90.5583917624683,85.3296123501162
70.813114933968,68.3276046041346
85.7868756410933,78.5297669968803
73.3032,75.68124425
69.3508990896876,70.4123256007306
78.9186919694856,82.2240141114756
67.9973,69.606574
91.2024708504641,98.7208981987109
78.0538872214345,76.2922276170611
79.985577386754,82.8405249507769
89.6220212410088,93.9299005667736
94.2497330004789,98.5424844131046
65.9714,68.78289375
90.4251707971513,93.3746903814035
82.9574141284613,76.4450998371824
75.0248707064512,76.0612450168946
92.8388589648263,104.815803943093
67.5635070746456,65.5891059317401
77.8942445133142,79.3764106980592
75.4397074760554,81.45923643852
82.1809408882938,74.788607371471
67.6170499203534,64.6108740244461
82.5942939163109,80.0501178193425
78.636920352779,89.6585336953835
67.926,67.11742740496
78.3331560690068,79.8677902871211
71.6585848212925,81.9019918368817
80.8600397979589,79.0904484949231
92.8159415320784,98.6648819342489
78.4545324223795,81.8422599332541
79.1556115851221,78.7696368762167
92.7408222638064,97.0559276080556
76.0056304782184,78.9937797287508
74.4116037686977,76.6961222579809
83.287487991903,87.6974515897775
79.1763266200531,81.487060857817
93.0583238781374,99.6342071461484
74.9015047679209,77.9233492695001
73.7024175290351,76.2825951304068
69.781177088743,72.997746324538
71.9901575485585,74.6352094050552
67.5653326562624,68.8603262285312
82.9670447295343,97.522651721037
81.887014362996,81.1823788832825
83.5332142387427,86.9746782264127
70.1969468873601,73.4468804452922
78.9729872975963,82.9461077132153
76.0749213316273,76.8191119311794
85.871934777006,83.6825334059701
80.0356090505152,86.8211264262755
77.0889512175604,87.41574141217
80.5541807040941,84.4956161389188
78.2354721457154,81.6733370839657
87.3625911614042,81.3353898412728
79.6114866696077,77.1740326703797
82.542147663173,98.137063674756
87.0852485334688,94.7335162735044
72.3515883127678,69.8423942448693
86.7134361875409,93.3515681867703
79.8151464843112,83.2826891864429
73.8986718956786,73.0778327682943
81.2457584711721,84.5780545698547
71.3566051236601,64.9843407186208
74.9163096263635,76.4873879032839
89.3528178432262,91.590610027073
85.6379793111446,92.1366178803201
78.8535453653665,80.2732917737753
82.3076683418661,81.3418502816059
79.6887850362046,89.8913698582084
86.856026049167,85.1969163870733
74.927593731995,77.3736175866436
83.3434656024405,76.6540833230812
80.6422959089712,86.2027120850761
85.5456267631033,83.5575105384179
85.7126069188936,86.9489392351032
73.1311494742347,76.0360439612213
82.7829630794046,87.6488391377484
85.2262750089905,82.4742706988505
90.0276136869468,97.2111285297704
69.2861009742667,65.1063687300116
81.2656048012129,83.3784603115313
72.2713816674168,73.9982076051137
77.5610770612573,74.2724925398373
71.6541990541307,67.31490805584
94.082530642285,78.2186049358848
78.087184533458,77.9389787234908
79.2022171566518,81.7241969102728
86.1707549750085,80.2769651559483
76.3012254010368,78.1309555688089
77.2348796501406,82.7614700583025
88.5730592152092,93.4013902592016
79.2100576368348,87.7057457665039
72.5928150858097,73.1476782958347
83.4967164575934,84.8557515277117
79.1492512051205,78.8160711464647
86.1377380071812,90.5602334840662
78.4213241780375,76.4467790247724
68.9263433385726,66.6339209649479
75.6100921335725,68.5980790686353
86.1558,86.712237
87.1995,91.5588735
74.7990540826879,78.8892492793935
85.5628160576525,81.0927435227863
73.8504618173041,76.4591737943464
99.6339747632913,91.6023221386552
86.4309427662132,87.0039789923442
75.7813357819533,78.7299239247161
66.0867452454607,75.2224836223942
79.0150683875984,75.391233339343
82.8382051112339,81.0525064529327
83.5371968391955,89.4531962594844
76.8638197328349,80.0838086627041
78.7621275630129,80.0624822983037
86.1413331849792,81.3867761460363
82.1833929754471,82.207830131502
85.381720724572,83.2972006647721
80.2362875917413,61.0532723345734
79.754736235768,82.0530769976571
85.6217487676133,73.2004680691118
83.8735079439871,86.5767302792838
82.4793362234849,89.5320259821496
87.3989506083097,92.280759142991
80.7226768898506,77.3960688234364
87.6931115671265,90.6325161034972
83.4724295178132,89.6344567662391
76.1070362463395,78.6643250110036
76.2286805226672,67.1514919098674
74.9762343430093,76.3974281080493
78.8259079540872,79.8694970420351
80.9561748647757,82.3165085167794
81.0131198563373,83.2069813186258
76.7981272559105,73.600779660587
88.5000514231754,91.9900064217589
81.5176,84.028465
73.4444955429862,75.4756783730201
77.7771356148799,74.7729962137858
88.8226017619861,84.6772407245074
93.0296022289601,97.5340868140622
74.1170762558289,74.742141522984
79.0896900354739,84.6066774197858
85.1976026092629,90.4623197941945
83.7588084521375,85.5861986708235
78.428930496493,86.5632247518224
87.1983351283962,86.9025905996003
65.1666,65.818266
75.7143951220071,74.272894091534
78.5165,79.301665
76.4082418618615,74.6011273506001
87.9092107922333,94.8201771251946
91.8061003848924,95.1978029859267
79.6109951088205,80.1843735748858
78.8552972303014,79.1567517532555
87.2281,77.0356500204104
78.7038975284611,83.1969288796822
75.9068185694339,74.3615259439102
90.2671252503827,80.9271656286081
92.0553590685053,85.863810573988
84.9595418660357,87.0947768558701
86.0376637526105,87.4595154876708
76.5960923693695,81.546026866329
82.7888393142822,89.3333628842813
79.3292740715802,84.8047182653701
60.336,60.93936
60.336,60.93936
78.4979487639931,86.2036373145413
80.5455513374772,89.994448313565
77.876209327718,86.5968310262439
86.6300818622939,93.6364206011461
74.3651873344323,79.5434430097208
86.0895077700667,95.6159523097092
79.3546829668486,81.2288749956464
86.2721275744899,89.1459678127935
86.5146399266431,81.6146911573869
76.5235420048128,69.0804170310761
75.8040269134611,61.3907882282446
89.1065462907991,86.4284854421338
70.209,72.38571525
80.7969089830168,78.3808340910587
85.6869466487046,89.0373916439895
88.3634508429869,97.166078939271
75.989358040645,73.3196345263143
78.994537666989,75.8579913045736
85.1083175930361,81.250204461208
74.6591138990824,69.9881190475915
85.7902099039284,78.9074997537096
84.1460089904464,91.5355538504386
75.2814764942117,77.0195150739423
79.6147302653175,79.7619349599634
83.4537608451826,83.201427567043
77.5003430533664,78.103076604875
81.9354727000325,82.1527847837911
81.1314011959981,82.1882970099476
85.799252783892,85.7428803896636
81.4434038711487,83.3694196373252
86.7398771735744,89.5740936816376
78.6837717876569,76.0558681319169
80.1313421265621,69.8433964347846
74.3019043108873,71.1232459424953
76.0826101009388,78.4646907524353
71.3728,72.573752
95.4376703305566,88.0010857923277
77.5759336009893,76.5833934212489
84.0464438204954,85.8017268233754
81.033063868294,83.9201978837212
76.0426480242597,77.4342608806279
92.4985450471245,94.0350968719946
80.8614173665541,80.6447344252745
80.2111522471025,84.1437719619668
77.9166,79.73538425
74.6447,76.6915558002163
75.9808,77.22624125
85.8025370376897,92.7792780100832
75.194859967773,74.6892979593134
79.1726869665182,81.3841927952292
75.4809,78.4488715
78.2982726080982,82.571379167724
80.5197252872308,81.3413919251289
88.7957466690945,97.4030701697318
83.4901709359807,84.7852465566756
77.3451155699782,75.1391716570975
92.3525616952716,95.3825841402804
68.1886,69.6576295
82.9377391131229,83.4891996303176
78.8963348435384,77.9957789899672
73.6472570557738,72.3511947829144
85.147888785639,87.5413570918692
80.4915793469855,84.7476094255692
80.7963440025384,78.6297675532048
76.850782813923,79.5623243025778
83.0748035810682,86.3432632710986
79.4644404744317,83.14186234897
79.5035106650712,75.2764244646524
75.1173,78.7464786853526
74.4717247619793,79.1121950119989
87.8852571189486,93.7680428626727
81.5159713813765,85.4306371189878
86.8717421126833,92.4692649172626
85.6365159220878,93.8025328516358
82.7503317105151,86.1495050345253
73.0641,75.98267875
84.1531663608602,88.670483530586
76.4007221555862,70.1021079714276
82.8325876667728,86.5552169293007
75.7130527533159,74.9551208510613
72.9562,75.7578275
86.4969020902984,98.7799973890018
73.2554,75.02482
76.561190409098,75.4311308914862
79.777411426847,84.9143504263943
79.3887507762892,77.4448693550651
88.1529548426797,94.9379987388832
83.8167768253546,78.7322229920101
81.4918587726708,86.1348184504968
